-14.544,-4.5892,-13.974
-12.553,-5.767,-13.948
-14.266,-5.3915,-14.5
-11.242,-7.1624,-13.653
-11.505,-3.7818,-13.448
-10.293,-3.3575,-13.415
-10.073,-6.233,-14.329
-10.002,-3.4246,-14.5
-12.899,-5.359,-11.117
-12.096,-4.7855,-11.987
-13.422,-3.2222,-12.034
-13.426,-3.5676,-11.097
-12.047,-3.5361,-12.645
-13.556,-6.9854,-11.923
-10.677,-3.7281,-12.013
-10.92,-4.6365,-11.673
-12.676,-3.971,-12.001
-13.248,-4.7764,-11.851
-12.371,-5.4917,-12.639
-13.027,-6.0548,-12.129
-14.615,-4.3544,-11.489
-10.817,-6.2931,-12.077
-12.601,-6.9548,-12.218
-13.886,-6.3044,-12.577
-14.494,-4.744,-10.576
-11.395,-5.5065,-11.861
-12.128,-6.1692,-11.708
-11.587,-4.5515,-12.815
-11.665,-7.0478,-11.823
-13.417,-7.2492,-10.965
-10.936,-3.8506,-11.056
-12.427,-3.6039,-11.106
-10.509,-4.1798,-12.889
-12.705,-4.1959,-13.008
-13.732,-4.4382,-13.079
-11.485,-5.5038,-13.102
-12.848,-6.2439,-13.094
-14.327,-5.2274,-13.236
-10.777,-6.2457,-13.074
-11.995,-7.3225,-12.922
-13.77,-6.5557,-13.537
-13.924,-4.0771,-12.166
-14.42,-4.9638,-12.257
-10.759,-5.1237,-12.531
-11.763,-6.3688,-12.617
-13.567,-5.3569,-12.599
-11.07,-7.0895,-12.625
-13.266,-7.3169,-13.131
-14.439,-4.8063,-9.5795
-12.473,-7.3181,-11.295
-13.649,-4.0839,-9.7443
-11.658,-5.7654,-9.382
-11.038,-4.8951,-10.715
-11.814,-4.4013,-11.108
-13.989,-5.7232,-11.769
-11.417,-6.7445,-9.7706
-12.105,-4.0832,-9.8826
-13.411,-4.9995,-10.068
-11.203,-4.8809,-9.483
-13.389,-7.2996,-9.9666
-14.641,-3.7359,-9.6161
-11.993,-5.0921,-10.059
-12.651,-4.5503,-10.582
-14.162,-5.6573,-10.026
-11.291,-5.7742,-10.312
-12.152,-6.3181,-10.712
-12.914,-3.4391,-10.248
-13.022,-5.8953,-10.282
-11.032,-4.1103,-10.096
-11.906,-5.3937,-11.009
-11.277,-6.2502,-11.19
-11.582,-7.1315,-10.83
-12.427,-7.2107,-10.302
-13.828,-6.4299,-10.566
-13.884,-6.3079,-8.6569
-12.353,-6.3933,-9.7316
-13.039,-6.3476,-11.174
-13.728,-5.4518,-9.1493
-11.939,-4.9906,-8.8149
-11.037,-6.2972,-8.8064
-12.696,-4.7426,-9.4186
-14.644,-4.2559,-8.7624
-11.888,-6.9135,-8.4658
-12.271,-5.8835,-6.8053
-11.851,-4.3816,-8.0271
-12.76,-5.6998,-9.1377
-12.748,-4.5149,-8.4468
-13.732,-4.6252,-8.5869
-12.026,-5.9234,-8.4663
-13.265,-5.6206,-8.2786
-14.249,-5.433,-8.2964
-12.208,-4.6037,-7.1201
-13.477,-4.3742,-6.8059
-14.438,-4.1401,-6.9466
-12.809,-6.5332,-8.5879
-12.471,-7.2385,-9.2107
-13.127,-5.7082,-7.2922
-14.354,-5.1519,-7.0177
-13.561,-6.9761,-7.9872
-11.268,-6.0741,-7.8325
-11.653,-4.049,-8.9919
-12.861,-3.6812,-9.2791
-13.85,-3.6489,-8.7677
-11.681,-6.941,-7.4618
-13.567,-6.3858,-9.6016
-12.644,-6.8509,-6.8274
-13.628,-6.6793,-6.874
-12.458,-6.3474,-7.6708
-13.964,-6.13,-7.639
-14.076,-3.1198,-7.2869
-13.254,-7.5427,-7.213
-14.54,-4.5984,-7.8291
-13.33,-4.8143,-7.6912
-12.433,-5.2511,-7.8482
-11.289,-3.7502,-7.4931
-12.799,-3.9644,-7.6138
-12.639,-7.3607,-7.9796
-12.216,-5.7869,-5.812
-12.828,-6.4832,-5.0439
-11.395,-6.7896,-5.5884
-12.353,-6.7761,-5.8735
-13.478,-7.1355,-5.5147
-12.437,-4.4786,-5.4401
-11.27,-4.3917,-6.7263
-12.739,-3.9853,-6.2553
-13.89,-3.7427,-6.15
-12.609,-4.9828,-6.2863
-10.996,-3.9101,-5.3447
-12.727,-3.5244,-5.3687
-13.74,-3.9134,-5.1251
-12.983,-7.595,-6.2521
-13.323,-4.7881,-4.8485
-14.423,-4.5402,-4.7241
-14.272,-5.2957,-5.3615
-11.636,-5.8909,-5.0048
-12.475,-5.3493,-4.951
-13.809,-6.4719,-4.8439
-12.36,-7.4203,-5.1092
-13.281,-7.2949,-4.5473
-13.347,-5.6724,-5.3151
-11.408,-6.0784,-6.3397
-13.046,-6.1537,-6.2346
-13.427,-4.5636,-5.817
-11.658,-4.9313,-5.9796
-13.534,-5.3135,-6.469
-14.517,-4.6717,-6.1035
-14.004,-6.0419,-5.9707
-11.695,-7.3328,-6.3802
-13.722,-4.3729,-4.0311
-10.989,-6.5879,-4.6975
-11.804,-5.2718,-4.2146
-13.829,-3.5288,-2.1152
-13.729,-5.5815,-4.396
-14.373,-5.0987,-3.8029
-13.584,-6.9313,-3.4071
-11.988,-4.306,-4.0325
-12.945,-3.9371,-4.4848
-11.803,-4.9733,-3.2611
-12.597,-5.7198,-3.3723
-13.655,-6.7912,-2.3153
-14.216,-5.5191,-2.7199
-12.049,-6.2249,-4.0392
-13.017,-3.9035,-2.562
-11.846,-3.2454,-2.3977
-13.062,-6.2636,-4.0969
-11.884,-6.8104,-3.2456
-12.755,-5.0069,-4.0549
-14.729,-3.9524,-2.2159
-11.614,-3.1673,-3.367
-11.917,-5.9476,-2.6749
-12.594,-3.2506,-3.1901
-14.54,-4.6018,-2.9517
-12.249,-3.3117,-4.1318
-12.834,-4.1672,-3.5183
-14.676,-4.1464,-3.8332
-11.166,-5.8886,-3.7135
-13.641,-4.7196,-2.5293
-13.471,-5.207,-3.3857
-11.849,-4.9029,-2.2653
-11.828,-7.1634,-4.3027
-14.005,-6.0359,-3.5493
-12.624,-5.5936,-2.063
-13.309,-5.938,-2.7054
-11.974,-6.9077,-2.254
-12.788,-6.7841,-2.8205
-11.986,-4.0234,-3.0095
-12.703,-4.8839,-2.834
-13.938,-5.9472,-1.8602
-12.139,-3.5085,-1.0214
-12.033,-4.6539,-0.35984
-11.723,-5.6678,-1.6343
-13.23,-7.5851,-1.0018
-12.262,-6.6736,-0.93083
-13.98,-6.093,-0.62351
-13.037,-6.0457,-1.0029
-11.854,-4.3836,-1.4112
-12.713,-4.5728,-1.8843
-11.523,-5.9784,-0.70412
-12.81,-4.0419,-0.5065
-14.379,-5.0791,-0.19267
-14.05,-2.8502,0.062777
-13.676,-6.7473,-1.3166
-13.247,-5.8842,0.023202
-12.81,-6.55,-1.8378
-13.26,-7.5326,0.4402
-14.121,-5.7592,0.49317
-11.587,-6.7486,-0.069689
-11.425,-6.6082,-1.4742
-14.296,-5.3118,-1.1614
-14.08,-4.4755,-1.6647
-12.324,-5.6025,-0.23893
-13.353,-5.2285,-1.4843
-13.813,-4.5781,0.46124
-13.013,-4.9042,-0.042594
-13.659,-4.6213,-0.75103
-12.421,-5.1598,-1.1299
-12.457,-6.4182,0.32354
-12.468,-4.2031,0.4193
-11.384,-4.2891,0.30825
-13.466,-2.3824,-14.275
-11.38,-1.6242,-14.5
-13.115,-1.4741,-14.5
-10.001,-2.4773,-13.79
-9.8551,-1.7574,-14.5
-11.688,-2.544,-14.257
-10.792,-0.92114,-13.247
-10.95,-3.3947,-14.184
-14.445,-2.0168,-13.64
-10.618,-1.6934,-13.857
-12.251,-1.5839,-14.011
-13.871,-3.2682,-14.5
-14.1,-1.6427,-14.501
-12.609,-2.8451,-14.501
-12.698,-2.3865,-13.617
-10.959,-2.6226,-13.543
-10.72,-2.4749,-14.501
-13.668,-1.3875,-13.636
-11.496,-1.7934,-13.39
-10.67,-0.91893,-14.5
-11.916,-0.77986,-14.501
-13.886,-0.65936,-14.501
-9.9953,-1.7771,-13.076
-12.894,-0.49912,-14.5
-14.57,-1.0259,-13.87
-12.495,-0.63692,-13.594
-12.403,-3.4402,-13.724
-14.382,-3.6633,-13.635
-11.528,-0.39116,-13.666
-10.139,-0.41783,-13.814
-13.639,-2.498,-13.297
-11.846,-0.04478,-11.257
-13.352,-0.26935,-11.018
-15.169,-0.88924,-11.254
-10.981,-1.5943,-11.255
-12.76,-1.0571,-11.183
-13.751,-1.1658,-11.272
-11.638,-2.778,-11.247
-13.385,-1.9983,-10.856
-14.343,-2.1599,-11.091
-11.254,-0.1042,-12.06
-13.739,-1.7561,-12.636
-13.074,-0.4447,-12.802
-12.256,-1.4533,-12.328
-14.825,0.15087,-12.79
-10.39,-1.5277,-12.058
-13.709,-0.34738,-13.568
-11.666,-0.94099,-11.701
-13.175,-1.1376,-12.089
-14.287,-0.67706,-11.959
-10.778,-2.4843,-11.662
-12.287,-2.0815,-11.552
-13.244,-2.1035,-11.84
-10.395,-0.36569,-12.517
-11.88,-0.63646,-12.764
-11.273,-1.3873,-12.505
-12.789,-1.4949,-13.173
-10.666,-0.67519,-11.489
-12.476,-0.42979,-11.988
-14.379,-1.0316,-12.889
-13.501,-0.060101,-11.984
-11.627,-2.4658,-12.197
-11.636,-3.6476,-11.741
-12.658,-2.3209,-12.62
-14.12,-2.5084,-12.097
-11.112,-3.1967,-12.739
-12.957,-3.2265,-12.92
-11.872,-2.6856,-13.14
-10.753,-2.2583,-12.635
-14.858,-3.4365,-12.189
-12.456,-3.0003,-11.907
-14.082,-3.2324,-12.785
-15.149,-1.7568,-9.6831
-13.341,-2.1175,-9.8643
-12.012,-2.4251,-10.091
-14.574,-1.4652,-8.7538
-11.653,-3.4364,-10.496
-13.947,-1.39,-9.5283
-12.058,-0.69662,-10.069
-12.54,-1.5768,-10.121
-11.356,-1.4077,-10.038
-15.227,-0.84345,-10.225
-13.242,-0.17284,-9.8665
-11.221,-0.17806,-9.4848
-12.443,-0.23702,-9.2691
-14.424,-0.53209,-9.7167
-13.016,-1.041,-9.4246
-14.315,-2.1326,-10.087
-12.046,-1.3138,-9.283
-13.738,-2.8531,-10.471
-14.21,-3.7869,-10.517
-13.585,-4.5419,-10.939
-13.594,-3.0109,-9.4938
-11.132,-2.2803,-10.543
-12.534,0.046306,-10.538
-11.29,-0.66911,-10.709
-14.322,-1.2021,-10.452
-13.34,-1.031,-10.37
-11.896,-1.4567,-10.877
-14.346,-0.37229,-11.009
-12.645,-2.669,-10.826
-14.89,-3.2922,-8.661
-12.537,-2.1843,-9.2752
-11.761,-3.2121,-9.5278
-11.443,-2.1096,-9.3322
-13.213,-3.1925,-8.1461
-13.792,-3.9356,-7.8105
-11.932,-3.0208,-7.725
-14.506,0.042918,-8.9028
-13.114,0.054131,-7.4923
-12.147,0.30732,-7.467
-13.382,0.18689,-8.9369
-11.695,-0.58043,-8.7014
-12.898,-2.4313,-6.7431
-11.431,-0.32162,-7.7696
-14.348,-0.77463,-8.0674
-14.181,-2.1361,-7.431
-12.345,-3.6004,-8.4269
-13.9,-0.87218,-7.1791
-12.006,-1.6656,-7.1126
-13.08,-1.0042,-7.7348
-12.048,-0.6738,-6.9934
-13.771,-1.6105,-8.1759
-13.504,-0.74723,-8.603
-12.098,-1.0521,-7.9174
-13.912,0.1246,-8.0915
-12.527,-0.14171,-8.2772
-14.624,-2.5737,-6.6482
-13.187,-3.374,-6.9067
-12.118,-3.6227,-6.9491
-13.716,-2.7664,-6.2768
-14.13,-2.8024,-8.2355
-13.318,-2.3495,-8.6735
-11.48,0.036642,-6.5794
-11.94,-2.7188,-8.6774
-13.887,0.031659,-6.7524
-11.307,-2.2356,-7.8066
-12.288,-2.1167,-7.9591
-14.216,-2.3274,-9.1112
-12.668,0.013818,-6.5986
-12.746,-1.4615,-8.5589
-13.228,-2.3089,-7.6785
-11.455,-1.5391,-8.5083
-12.131,-2.0757,-6.2092
-12.983,-0.92393,-6.743
-14.749,-0.64885,-6.4772
-11.598,-2.5563,-6.9054
-12.03,-0.71861,-4.9451
-14.319,-1.7785,-4.1952
-13.765,-2.2815,-4.8582
-11.952,-2.9009,-5.267
-13.821,-0.9498,-4.4496
-12.983,-0.49127,-4.747
-11.803,-1.5617,-4.4587
-14.504,-0.28442,-4.1495
-13.234,0.43439,-3.8572
-12.286,0.22709,-4.7467
-13.841,0.28217,-4.6373
-14.235,-1.6042,-6.5864
-12.605,-1.2592,-5.8803
-14.476,0.20475,-5.9632
-13.03,-0.35193,-5.736
-11.787,-3.9186,-5.9552
-13.012,-2.5864,-5.5635
-12.047,-0.43012,-5.9019
-11.615,-1.3395,-5.7725
-13.804,-0.7954,-6.1868
-14.133,-3.0392,-5.4098
-14.275,-2.0142,-5.6755
-12.528,-1.8562,-5.082
-11.361,-2.1,-5.1754
-12.36,-3.048,-6.1678
-13.389,-1.8369,-6.1071
-11.441,0.032199,-5.2435
-14.231,-0.52425,-5.3242
-13.446,-1.1945,-5.3431
-12.451,0.46267,-5.7042
-14.197,-3.4494,-4.3666
-14.508,-0.43438,-2.7864
-11.965,-0.53086,-2.329
-12.254,0.62634,-3.8309
-11.3,0.34533,-3.9326
-13.174,-2.6957,-2.5941
-14.06,-1.9101,-3.1016
-13.388,-3.3784,-3.7841
-11.892,-3.8318,-4.9075
-14.073,-2.6506,-3.7734
-11.844,-0.0011826,-3.1687
-13.624,-0.090475,-3.101
-12.198,-0.43118,-3.9994
-13.146,-0.65432,-3.774
-15.207,-1.1499,-2.7734
-11.52,-1.7205,-3.5134
-13.16,-1.6899,-4.3255
-13.057,-2.9466,-4.6228
-11.422,-2.5329,-4.1154
-12.438,-1.3586,-3.7136
-14.23,-1.0282,-3.5407
-13.142,-2.3717,-3.5395
-12.396,-2.3252,-4.2032
-13.468,-0.73747,-1.7631
-14.957,-2.9771,-2.2162
-13.883,-3.8556,-3.0587
-12.226,-2.3225,-3.1422
-14.142,-2.8543,-2.7836
-12.945,-1.632,-2.8963
-11.159,-2.4147,-2.8914
-14.456,-2.1093,-2.1953
-14.464,-0.7528,-1.8398
-12.426,-2.1842,-2.1725
-13.728,-1.0495,-2.6766
-14.31,-1.6069,-1.3435
-12.826,-0.62709,-2.8271
-11.272,-2.0171,-1.981
-11.851,-1.4865,-2.5997
-13.789,0.13148,-2.1386
-12.75,0.3805,-2.9842
-11.083,-0.068591,-2.4206
-14.837,0.12437,-1.5375
-12.036,-0.20595,-0.83092
-12.726,-0.8737,-1.107
-15.136,-0.0099478,-0.51453
-11.356,-2.0563,-0.98074
-12.864,-1.8698,-1.3213
-13.528,-1.3652,-0.76969
-12.322,-2.4486,-0.71258
-13.045,-3.1278,-0.83855
-14.967,-2.9229,-0.52714
-11.819,-1.0579,-1.4856
-11.938,-3.4918,-0.042189
-12.772,-0.053621,-1.983
-14.295,-0.72768,-0.85462
-12.635,-1.2155,-2.0419
-13.503,-1.8268,-2.0895
-14.428,-1.9608,-0.19344
-11.848,-2.7128,-1.5518
-12.67,-0.92169,-0.1101
-11.763,-0.67445,0.23206
-13.479,-2.7206,-1.6422
-14.419,-2.6018,-1.3259
-12.681,-3.2875,-1.8493
-13.29,-3.9338,-1.3765
-13.982,-3.4769,-0.81694
-13.403,-0.3992,-0.54466
-11.965,-1.5935,-0.33734
-12.933,-1.8849,-0.15744
-14.03,-1.075,0.044889
-11.58,-2.5587,-0.052555
-12.916,-2.8474,0.11214
-13.667,-2.3541,-0.71632
-13.51,-3.6904,0.11422
-11.119,-0.020987,-14.5
-11.271,2.6952,-14.5
-13.943,3.1848,-14.501
-10.573,2.6426,-13.787
-10.113,0.36061,-13.143
-10.623,1.389,-14.501
-14.594,1.4625,-13.83
-11.089,0.2059,-12.996
-12.036,3.3396,-14.5
-12.459,3.911,-13.735
-13.432,0.90462,-13.671
-10.232,3.2529,-14.501
-12.273,1.8518,-14.501
-12.548,1.4316,-13.636
-10.949,1.3936,-13.171
-11.656,1.0638,-14.5
-12.072,2.582,-13.849
-14.54,3.6348,-13.837
-13.897,1.2126,-14.501
-12.215,0.23467,-14.5
-13.135,2.5741,-14.5
-11.342,2.4582,-13.177
-9.9125,2.4916,-13.052
-14.146,2.2058,-14.5
-11.141,3.4418,-13.591
-10.161,1.7376,-13.686
-13.515,0.28476,-14.5
-10.149,0.30892,-14.5
-12.9,1.0731,-14.5
-9.9686,2.2871,-14.5
-10.81,0.66337,-13.839
-11.803,0.56969,-13.644
-11.336,1.8496,-13.971
-12.701,0.36431,-13.256
-10.322,1.7728,-12.491
-10.767,1.5993,-11.609
-14.357,0.52085,-13.593
-14.438,2.7244,-11.25
-11.695,0.90456,-11.777
-13.984,2.1417,-12.655
-12.232,2.1666,-12.827
-13.719,1.3204,-12.107
-10.264,2.463,-11.587
-11.262,3.6712,-12.594
-12.947,3.2845,-12.784
-13.942,3.3719,-12.735
-12.404,1.5613,-12.05
-12.926,0.76766,-12.361
-10.69,2.7018,-12.46
-12.968,2.5033,-13.413
-14.424,0.61856,-12.003
-14.203,2.7024,-13.453
-13.672,0.68399,-11.338
-13.694,2.2341,-11.703
-12.272,2.6473,-11.314
-11.25,2.6035,-11.319
-11.911,1.2223,-12.895
-11.797,1.7679,-11.283
-13.106,1.509,-11.34
-14.556,1.7258,-11.739
-13.695,1.8693,-13.674
-11.356,1.8673,-12.37
-13.146,1.6379,-12.862
-14.33,1.2344,-12.893
-14.121,3.6661,-11.363
-11.68,2.8098,-12.294
-11.043,0.59453,-11.085
-13.688,0.36629,-12.868
-12.047,0.3135,-12.502
-10.36,0.24631,-11.727
-12.727,0.38119,-11.46
-12.842,2.5382,-12.128
-13.129,3.4653,-10.998
-11.791,3.4944,-11.574
-10.85,0.89305,-12.311
-11.222,1.7862,-9.3537
-13.855,1.7347,-9.2582
-12.307,2.0118,-9.4897
-13.289,0.95888,-9.5649
-12.354,0.74348,-9.8455
-14.066,0.39279,-9.8392
-11.762,2.5185,-10.464
-11.58,0.24527,-10.317
-13.312,2.4992,-10.817
-14.188,3.267,-10.448
-11.781,2.8616,-9.5255
-13.276,2.5481,-9.317
-11.008,1.8753,-10.679
-12.534,1.9025,-10.621
-14.989,2.8088,-9.4421
-14.096,1.8682,-10.864
-11.435,0.81524,-9.4605
-11.636,3.7698,-9.9169
-10.914,2.5378,-9.9356
-12.66,2.7353,-10.082
-14.86,1.072,-9.2488
-14.321,1.3365,-10.048
-13.404,1.7605,-10.15
-11.759,1.4896,-10.143
-12.107,0.89328,-10.866
-14.171,2.3807,-9.9853
-13.078,0.88542,-10.559
-14.463,0.6013,-10.732
-13.92,4.1967,-9.6532
-13.315,3.4881,-10.015
-15.227,0.84208,-5.7885
-13.636,3.1313,-6.952
-14.32,1.4576,-7.9214
-14.776,3.7252,-7.6977
-13.192,3.6065,-8.7219
-14.71,0.50623,-7.6266
-12.524,1.8494,-7.987
-11.541,3.3883,-8.3908
-15.05,2.464,-7.7991
-12.652,3.0574,-7.1061
-11.413,2.6462,-6.9265
-14.27,1.6023,-6.9335
-14.608,2.0152,-5.6753
-13.331,0.81835,-6.4863
-13.634,2.0543,-8.3371
-13.068,2.7951,-7.976
-14.526,2.2664,-8.7419
-12.933,1.5626,-8.8526
-11.935,1.5002,-8.7151
-14.792,2.4491,-6.8336
-13.792,0.80971,-7.3731
-12.585,2.24,-6.5351
-11.556,1.8511,-6.2731
-12.088,0.82882,-6.6155
-13.195,0.81729,-8.1749
-11.778,3.5068,-7.2894
-12.078,2.7345,-7.858
-11.334,2.0772,-7.7447
-12.022,1.6772,-7.14
-13.212,2.0474,-7.2898
-11.551,2.4235,-8.657
-11.285,0.32588,-8.6017
-12.471,2.8432,-8.8019
-14.085,2.4619,-7.5432
-12.478,0.67238,-8.8559
-13.08,3.9331,-7.3279
-12.02,3.1167,-6.2868
-11.59,1.0039,-7.9188
-13.935,3.0081,-8.4244
-12.789,1.0541,-7.2926
-14.038,0.9042,-8.7047
-11.054,0.77733,-7.0981
-13.013,3.0685,-6.1732
-12.237,4.0175,-5.9109
-14.8,3.5448,-5.2145
-13.469,1.4455,-5.4327
-14.307,1.0724,-5.0347
-13.141,4.0465,-6.3365
-11.462,1.9899,-4.9973
-14.095,2.2763,-3.8542
-13.149,2.3924,-5.4495
-12.256,1.3914,-5.1013
-13.419,4.4546,-3.7873
-12.405,4.0728,-4.748
-12.27,2.4683,-4.6479
-14.094,2.2622,-4.854
-13.203,1.8982,-4.582
-11.552,3.5846,-4.5647
-13.035,0.8897,-4.7246
-13.934,1.1721,-4.1125
-11.344,0.92232,-5.9543
-12.659,1.3894,-6.0158
-14.151,3.8183,-3.547
-14.218,1.1678,-6.0345
-13.489,1.8336,-6.3536
-12.169,2.3073,-5.629
-13.587,0.46471,-5.587
-13.072,3.0619,-4.7109
