-13.33,-4.8143,-7.6912
-12.433,-5.2511,-7.8482
-12.799,-3.9644,-7.6138
-12.639,-7.3607,-7.9796
-13.466,-2.3824,-14.275
-11.38,-1.6242,-14.5
-13.115,-1.4741,-14.5
-10.001,-2.4773,-13.79
-9.8551,-1.7574,-14.5
-11.688,-2.544,-14.257
-10.792,-0.92114,-13.247
-10.95,-3.3947,-14.184
-14.445,-2.0168,-13.64
-10.618,-1.6934,-13.857
-12.251,-1.5839,-14.011
-13.871,-3.2682,-14.5
-14.1,-1.6427,-14.501
-12.609,-2.8451,-14.501
-12.698,-2.3865,-13.617
-10.959,-2.6226,-13.543
-10.72,-2.4749,-14.501
-13.668,-1.3875,-13.636
-11.496,-1.7934,-13.39
-10.67,-0.91893,-14.5
-11.916,-0.77986,-14.501
-13.886,-0.65936,-14.501
-9.9953,-1.7771,-13.076
-12.894,-0.49912,-14.5
-14.57,-1.0259,-13.87
-12.495,-0.63692,-13.594
-12.403,-3.4402,-13.724
-14.382,-3.6633,-13.635
-11.528,-0.39116,-13.666
-10.139,-0.41783,-13.814
-13.639,-2.498,-13.297
-11.846,-0.04478,-11.257
-13.352,-0.26935,-11.018
-15.169,-0.88924,-11.254
-10.981,-1.5943,-11.255
-12.76,-1.0571,-11.183
-13.751,-1.1658,-11.272
-11.638,-2.778,-11.247
-13.385,-1.9983,-10.856
-14.343,-2.1599,-11.091
-11.254,-0.1042,-12.06
-13.739,-1.7561,-12.636
-13.074,-0.4447,-12.802
-12.256,-1.4533,-12.328
-14.825,0.15087,-12.79
-10.39,-1.5277,-12.058
-13.709,-0.34738,-13.568
-11.666,-0.94099,-11.701
-13.175,-1.1376,-12.089
-14.287,-0.67706,-11.959
-10.778,-2.4843,-11.662
-12.287,-2.0815,-11.552
-13.244,-2.1035,-11.84
-10.395,-0.36569,-12.517
-11.88,-0.63646,-12.764
-11.273,-1.3873,-12.505
-12.789,-1.4949,-13.173
-10.666,-0.67519,-11.489
-12.476,-0.42979,-11.988
-14.379,-1.0316,-12.889
-13.501,-0.060101,-11.984
-11.627,-2.4658,-12.197
-11.636,-3.6476,-11.741
-12.658,-2.3209,-12.62
-14.12,-2.5084,-12.097
-11.112,-3.1967,-12.739
-12.957,-3.2265,-12.92
-11.872,-2.6856,-13.14
-10.753,-2.2583,-12.635
-14.858,-3.4365,-12.189
-12.456,-3.0003,-11.907
-14.082,-3.2324,-12.785
-15.149,-1.7568,-9.6831
-13.341,-2.1175,-9.8643
-12.012,-2.4251,-10.091
-14.574,-1.4652,-8.7538
-11.653,-3.4364,-10.496
-13.947,-1.39,-9.5283
-12.058,-0.69662,-10.069
-12.54,-1.5768,-10.121
-11.356,-1.4077,-10.038
-15.227,-0.84345,-10.225
-13.242,-0.17284,-9.8665
-11.221,-0.17806,-9.4848
-12.443,-0.23702,-9.2691
-14.424,-0.53209,-9.7167
-13.016,-1.041,-9.4246
-14.315,-2.1326,-10.087
-12.046,-1.3138,-9.283
-13.738,-2.8531,-10.471
-14.21,-3.7869,-10.517
-13.585,-4.5419,-10.939
-13.594,-3.0109,-9.4938
-11.132,-2.2803,-10.543
-12.534,0.046306,-10.538
-11.29,-0.66911,-10.709
-14.322,-1.2021,-10.452
-13.34,-1.031,-10.37
-11.896,-1.4567,-10.877
-14.346,-0.37229,-11.009
-12.645,-2.669,-10.826
-14.89,-3.2922,-8.661
-12.537,-2.1843,-9.2752
-11.761,-3.2121,-9.5278
-11.443,-2.1096,-9.3322
-13.213,-3.1925,-8.1461
-13.792,-3.9356,-7.8105
-11.932,-3.0208,-7.725
-14.506,0.042918,-8.9028
-13.382,0.18689,-8.9369
-11.695,-0.58043,-8.7014
-11.431,-0.32162,-7.7696
-14.348,-0.77463,-8.0674
-12.345,-3.6004,-8.4269
-13.08,-1.0042,-7.7348
-13.771,-1.6105,-8.1759
-13.504,-0.74723,-8.603
-12.098,-1.0521,-7.9174
-13.912,0.1246,-8.0915
-12.527,-0.14171,-8.2772
-14.13,-2.8024,-8.2355
-13.318,-2.3495,-8.6735
-11.94,-2.7188,-8.6774
-11.307,-2.2356,-7.8066
-12.288,-2.1167,-7.9591
-14.216,-2.3274,-9.1112
-12.746,-1.4615,-8.5589
-13.228,-2.3089,-7.6785
-11.455,-1.5391,-8.5083
-11.119,-0.020987,-14.5
-11.271,2.6952,-14.5
-13.943,3.1848,-14.501
-10.573,2.6426,-13.787
-10.113,0.36061,-13.143
-10.623,1.389,-14.501
-14.594,1.4625,-13.83
-11.089,0.2059,-12.996
-12.036,3.3396,-14.5
-12.459,3.911,-13.735
-13.432,0.90462,-13.671
-10.232,3.2529,-14.501
-12.273,1.8518,-14.501
-12.548,1.4316,-13.636
-10.949,1.3936,-13.171
-11.656,1.0638,-14.5
-12.072,2.582,-13.849
-14.54,3.6348,-13.837
-13.897,1.2126,-14.501
-12.215,0.23467,-14.5
-13.135,2.5741,-14.5
-11.342,2.4582,-13.177
-9.9125,2.4916,-13.052
-14.146,2.2058,-14.5
-11.141,3.4418,-13.591
-10.161,1.7376,-13.686
-13.515,0.28476,-14.5
-10.149,0.30892,-14.5
-12.9,1.0731,-14.5
-9.9686,2.2871,-14.5
-10.81,0.66337,-13.839
-11.803,0.56969,-13.644
-11.336,1.8496,-13.971
-12.701,0.36431,-13.256
-10.322,1.7728,-12.491
-10.767,1.5993,-11.609
-14.357,0.52085,-13.593
-14.438,2.7244,-11.25
-11.695,0.90456,-11.777
-13.984,2.1417,-12.655
-12.232,2.1666,-12.827
-13.719,1.3204,-12.107
-10.264,2.463,-11.587
-11.262,3.6712,-12.594
-12.947,3.2845,-12.784
-13.942,3.3719,-12.735
-12.404,1.5613,-12.05
-12.926,0.76766,-12.361
-10.69,2.7018,-12.46
-12.968,2.5033,-13.413
-14.424,0.61856,-12.003
-14.203,2.7024,-13.453
-13.672,0.68399,-11.338
-13.694,2.2341,-11.703
-12.272,2.6473,-11.314
-11.25,2.6035,-11.319
-11.911,1.2223,-12.895
-11.797,1.7679,-11.283
-13.106,1.509,-11.34
-14.556,1.7258,-11.739
-13.695,1.8693,-13.674
-11.356,1.8673,-12.37
-13.146,1.6379,-12.862
-14.33,1.2344,-12.893
-14.121,3.6661,-11.363
-11.68,2.8098,-12.294
-11.043,0.59453,-11.085
-13.688,0.36629,-12.868
-12.047,0.3135,-12.502
-10.36,0.24631,-11.727
-12.727,0.38119,-11.46
-12.842,2.5382,-12.128
-13.129,3.4653,-10.998
-11.791,3.4944,-11.574
-10.85,0.89305,-12.311
-11.222,1.7862,-9.3537
-13.855,1.7347,-9.2582
-12.307,2.0118,-9.4897
-13.289,0.95888,-9.5649
-12.354,0.74348,-9.8455
-14.066,0.39279,-9.8392
-11.762,2.5185,-10.464
-11.58,0.24527,-10.317
-13.312,2.4992,-10.817
-14.188,3.267,-10.448
-11.781,2.8616,-9.5255
-13.276,2.5481,-9.317
-11.008,1.8753,-10.679
-12.534,1.9025,-10.621
-14.989,2.8088,-9.4421
-14.096,1.8682,-10.864
-11.435,0.81524,-9.4605
-11.636,3.7698,-9.9169
-10.914,2.5378,-9.9356
-12.66,2.7353,-10.082
-14.86,1.072,-9.2488
-14.321,1.3365,-10.048
-13.404,1.7605,-10.15
-11.759,1.4896,-10.143
-12.107,0.89328,-10.866
-14.171,2.3807,-9.9853
-13.078,0.88542,-10.559
-14.463,0.6013,-10.732
-13.92,4.1967,-9.6532
-13.315,3.4881,-10.015
-14.32,1.4576,-7.9214
-14.776,3.7252,-7.6977
-13.192,3.6065,-8.7219
-14.71,0.50623,-7.6266
-12.524,1.8494,-7.987
-11.541,3.3883,-8.3908
-15.05,2.464,-7.7991
-13.634,2.0543,-8.3371
-13.068,2.7951,-7.976
-14.526,2.2664,-8.7419
-12.933,1.5626,-8.8526
-11.935,1.5002,-8.7151
-13.195,0.81729,-8.1749
-12.078,2.7345,-7.858
-11.334,2.0772,-7.7447
-11.551,2.4235,-8.657
-11.285,0.32588,-8.6017
-12.471,2.8432,-8.8019
-14.085,2.4619,-7.5432
-12.478,0.67238,-8.8559
-11.59,1.0039,-7.9188
-13.935,3.0081,-8.4244
-14.038,0.9042,-8.7047
-9.9756,3.6896,-13.639
-13.216,4.5528,-14.5
-14.011,6.0215,-12.902
-14.608,4.3794,-14.5
-12.852,6.5503,-14.5
-12.668,6.8877,-13.466
-11.102,3.8557,-14.5
-10.987,6.5841,-13.226
-14.289,5.3271,-14.501
-12.75,4.8655,-13.673
-13.007,3.5755,-14.501
-11.271,5.0447,-14.5
-13.845,6.3936,-14.5
-11.664,5.9856,-14.5
-11.598,4.4316,-13.58
-12.355,5.2632,-14.501
-12.391,5.9885,-13.813
-10.265,5.0976,-14.5
-10.766,5.8543,-14.08
-11.752,6.7568,-13.845
-14.4,5.0225,-13.555
-13.314,5.5474,-14.5
-10.629,4.4276,-13.83
-13.705,4.3117,-13.662
-13.374,6.1001,-13.669
-9.8636,4.1819,-14.501
-11.978,4.3377,-14.5
-11.566,5.4516,-13.636
-9.8828,6.1743,-14.5
-13.313,3.6987,-11.952
-13.766,4.5896,-11.98
-12.255,3.8774,-12.372
-11.037,4.9418,-12.928
-10.81,3.392,-11.747
-10.809,5.8486,-12.573
-11.662,7.2818,-12.988
-13.774,6.5471,-10.526
-13.125,7.0582,-11.089
-11.598,6.7186,-11.328
-13.033,7.9195,-13.498
-12.728,5.7459,-12.904
-12.156,4.8563,-12.868
-12.264,6.5796,-12.606
-12.006,3.2645,-13.122
-14.452,4.1871,-13.008
-13.591,6.9173,-13.047
-14.356,5.1458,-12.564
-13.459,3.3433,-13.64
-10.271,3.58,-12.69
-14.138,5.7186,-11.571
-11.53,4.5314,-12.16
-14.47,4.8156,-11.3
-12.292,6.1166,-11.721
-13.373,5.5072,-12.179
-10.575,4.3461,-11.929
-11.149,5.8793,-11.634
-13.516,5.0667,-11.138
-10.952,4.5741,-11.032
-13.517,5.1669,-13.108
-13.217,4.2471,-12.792
-12.402,7.1207,-11.776
-12.741,4.7412,-12.065
-14.21,5.5355,-10.591
-11.794,5.7054,-12.484
-11.32,6.6582,-12.286
-11.669,7.76,-11.544
-13.237,6.1134,-11.395
-11.894,5.2194,-11.534
-12.463,4.1764,-11.289
-11.329,5.4534,-10.742
-14.655,4.2188,-8.9345
-12.103,6.0868,-10.74
-13.035,5.8795,-10.444
-12.679,4.2003,-10.313
-14.375,5.091,-9.4905
-10.95,4.5159,-9.8849
-11.181,3.5767,-10.786
-12.993,4.4778,-9.4052
-11.47,6.2855,-9.9917
-14.044,3.1831,-9.4027
-12.649,6.7844,-10.254
-11.358,5.078,-8.8231
-14.022,5.9968,-9.7238
-11.066,3.8991,-9.1065
-13.486,5.0587,-10.093
-13.458,7.1723,-9.8124
-11.63,7.1671,-10.435
-12,6.992,-9.523
-13.079,6.2587,-9.5202
-14.249,5.4355,-8.5606
-12.136,6.006,-9.3007
-14.547,4.5787,-10.332
-12.542,5.2619,-9.8311
-12.571,5.0746,-10.813
-11.767,4.6018,-10.454
-11.029,5.9615,-9.1557
-12.502,3.6079,-9.4456
-12.19,3.4005,-10.662
-13.656,4.2246,-10.617
-11.545,5.312,-9.7766
-12.305,7.0258,-7.8159
-13.688,5.1217,-7.7943
-12.123,6.1793,-8.3161
-12.776,6.976,-8.893
-11.705,7.2109,-8.5938
-13.069,6.4466,-8.0974
-13.735,6.6269,-8.8618
-12.958,4.4964,-8.1445
-11.516,5.4876,-7.9248
-11.799,4.5351,-8.0695
-11.031,3.9737,-7.761
-12.448,3.6415,-8.0549
-13.328,5.4777,-8.9487
-13.832,3.9162,-8.0189
-13.977,6.0998,-7.8646
-12.806,5.4829,-8.0963
-11.212,6.5019,-8.0617
-13.746,4.5912,-8.7514
-12.347,4.9413,-8.8
-10.602,4.5227,-8.4778
-14.528,4.6339,-8.0325
-10.998,6.7313,-14.501
-12.049,7.9,-13.672
-13.029,7.925,-14.5
-11.553,8.394,-14.501
-12.482,8.7615,-14.477
-11.583,9.9197,-14.501
-10.62,10.186,-14.501
-10.556,8.2393,-14.5
-10.392,11.161,-14.5
-10.922,9.1699,-14.5
-13.46,7.1711,-14.005
-11.166,7.5991,-14.034
-12.202,7.3628,-14.501
-11.421,8.6858,-13.553
-12.464,8.7878,-13.477
-11.873,8.2746,-12.763
-11.867,9.579,-13.605
-12.092,9.2925,-12.674
-11.608,9.3785,-11.803
-12.454,8.8019,-11.182
-12.588,7.5213,-12.696
-13.521,7.0529,-12.058
-11.353,10.183,-11.267
-12.11,8.0091,-10.68
-13.076,7.8479,-10.477
-11.189,8.8333,-10.726
-11.067,8.5474,-11.677
-12.592,8.6029,-12.151
-13.069,7.8609,-11.681
-11.909,9.5255,-10.759
-11.05,8.8274,-12.636
-11.27,10.275,-12.258
-10.21,11.329,-9.5614
-12.301,9.0143,-9.2146
-11.346,10.189,-10.267
-11.508,10.006,-9.2972
-13.048,7.8946,-9.1783
-12.061,7.9684,-9.3167
-11.83,9.6235,-8.3172
-10.651,9.9048,-8.7926
-13.331,7.4069,-8.1814
-11.239,9.1098,-8.939
-11.574,9.1943,-9.8772
-11.373,8.1518,-10.019
-12.448,8.8077,-10.182
-12.452,7.8397,-8.3775
-12.434,8.8299,-8.2409
-11.193,10.358,-8.0853
-9.315,-12.073,-14.5
-8.2384,-12.833,-13.077
-6.9856,-12.046,-14.5
-6.8627,-12.594,-13.673
-8.4282,-12.71,-14.501
-7.9077,-11.943,-14.127
-9.83,-11.66,-13.749
-8.7571,-12.233,-13.686
-10.501,-11.059,-14.501
-7.5441,-11.773,-13.212
-8.5048,-11.229,-14.5
-7.5083,-11.107,-14.501
-7.715,-13.066,-13.897
-8.501,-12.358,-11.055
-7.2827,-13.399,-13.059
-9.1455,-11.398,-12.175
-8.4182,-11.895,-12.743
-9.3661,-12.036,-11.438
-7.8291,-13.087,-11.181
-7.1659,-12.506,-12.626
-7.2304,-11.569,-12.285
-9.3943,-12.014,-12.922
-8.7104,-12.519,-12.019
-7.7505,-12.304,-11.841
-6.9385,-12.594,-11.335
-10.13,-11.4,-12.35
-10.005,-11.51,-10.877
-9.0341,-11.271,-10.885
-8.3403,-11.534,-11.599
-9.0198,-12.297,-9.3619
-7.591,-12.275,-10.649
-7.5092,-13.272,-10.251
-10.8,-10.767,-9.9451
-9.2819,-12.1,-10.384
-8.1897,-11.66,-9.3247
-8.3419,-11.708,-10.312
-8.2519,-12.825,-8.9998
-7.1733,-11.565,-10.082
-7.6236,-12.414,-9.6594
-8.4762,-12.678,-10.109
-7.3463,-12.486,-8.702
-8.4155,-12.718,-8.0196
-9.9606,-11.548,-7.7807
-9.146,-12.203,-7.5717
-9.4291,-11.985,-8.5053
-8.3537,-11.706,-8.3394
-7.4944,-7.4909,-14.5
-9.943,-8.9766,-13.57
-8.932,-10.567,-13.866
-8.2388,-10.091,-13.326
-8.4542,-9.1145,-13.349
-6.9406,-9.2909,-14.501
-8.2153,-10.266,-14.5
-9.1028,-8.4627,-13.74
-7.0441,-9.4794,-13.526
-9.5016,-11.088,-14.501
-8.1998,-8.0086,-13.924
-7.2656,-10.186,-14.197
-6.7751,-8.0873,-13.996
-7.6889,-7.3729,-13.347
-7.5392,-8.4899,-14.5
-9.7112,-8.6959,-14.501
-8.0205,-11.011,-13.649
-8.9952,-7.8239,-14.501
-8.9549,-7.5011,-13.51
-6.3827,-7.318,-14.5
-7.8565,-9.3855,-14.104
-10.563,-9.7604,-13.546
-7.5489,-8.6181,-13.472
-8.5248,-8.7572,-14.501
-7.0234,-6.8576,-13.886
-9.588,-7.0919,-14.166
-9.739,-10.117,-14.5
-8.3799,-7.049,-14.357
-8.9217,-9.6246,-14.201
-6.5572,-7.3925,-13.181
-8.864,-8.3192,-12.1
-10.532,-8.8142,-12.78
-8.4149,-9.8088,-11.221
-7.2374,-8.3575,-11.382
-9.7708,-10.842,-11.602
-6.7484,-7.6812,-11.932
-9.4271,-7.6385,-12.569
-9.8603,-8.5318,-12.096
-9.4442,-9.9135,-11.424
-8.9005,-9.4292,-12.109
-10.525,-9.6867,-12.292
-7.0145,-7.7931,-10.587
-7.7049,-9.4472,-12.778
-6.9844,-8.1941,-12.763
-8.3604,-8.2,-12.956
-7.7117,-8.6163,-12.223
-9.8879,-7.9455,-13.401
-9.5749,-9.9024,-13.485
-9.2707,-8.8736,-11.365
-10.34,-10.53,-12.795
-8.2115,-10.137,-12.262
-7.5486,-10.685,-12.83
-8.5464,-10.905,-12.806
-9.5093,-11.027,-13.045
-7.5328,-10.73,-11.831
-7.5585,-9.5361,-11.794
-8.9167,-7.3419,-11.762
-8.33,-7.8795,-11.156
-10.087,-6.9524,-12.258
-8.2729,-8.8405,-11.426
-6.9882,-10.156,-11.22
-8.791,-10.643,-11.624
-6.7567,-10.165,-12.51
-8.0232,-7.6713,-12.127
-10.193,-9.2525,-11.456
-7.5024,-7.3485,-11.338
-9.4172,-10.172,-12.535
-9.2736,-8.8562,-12.838
-7.3122,-7.0603,-12.475
-8.6087,-7.0738,-12.675
-10.131,-6.9867,-13.256
-9.8482,-7.6655,-11.597
-8.211,-10.698,-10.812
-9.7828,-7.9013,-10.627
-9.6713,-10.788,-10.271
-8.288,-8.9803,-9.833
-7.5131,-10.925,-9.3935
-9.7926,-9.1213,-10.55
-9.2196,-11.34,-9.5707
-10.442,-8.4937,-10.122
-7.2766,-10.18,-10.153
-8.4025,-10.83,-9.8393
-8.2384,-9.9104,-10.197
-9.908,-9.9708,-9.7456
-8.9434,-10.062,-9.4986
-10.612,-7.3735,-11.022
-8.9046,-7.4554,-10.457
-10.586,-7.5253,-9.9215
-9.568,-7.6651,-9.6795
-7.9057,-7.9739,-8.984
-7.9202,-7.5905,-10.215
-9.2762,-8.8625,-9.7335
-7.7751,-9.9639,-9.3134
-10.782,-10.035,-9.2638
-7.5572,-8.9894,-9.1249
-8.6417,-8.0417,-9.6906
-7.324,-8.2452,-9.7505
-10.511,-8.3621,-11.133
-8.812,-8.5215,-10.55
-7.578,-9.4619,-10.798
-9.2037,-9.9231,-10.454
-10.155,-10.045,-10.733
-7.8129,-8.515,-10.58
-7.5132,-11.369,-11.062
-10.326,-9.1374,-9.3659
-9.1177,-10.062,-8.2454
-9.4458,-7.748,-8.3037
-10.779,-7.9476,-8.2447
-9.3741,-10.928,-8.6726
-9.0192,-11.21,-7.7814
-7.5809,-10.909,-8.3963
-10.975,-9.6072,-7.7431
-9.8014,-10.563,-7.715
-10.201,-11.336,-9.3808
-8.4203,-10.627,-8.8604
-7.8751,-9.8476,-8.326
-6.9828,-10.189,-8.7473
-10.041,-10.186,-8.6098
-9.4728,-9.4296,-8.9341
-8.4816,-9.3014,-8.9059
-9.7673,-8.3881,-9.0032
-7.3709,-8.3809,-8.2439
-9.3383,-8.8912,-8.1032
-7.5282,-9.1602,-7.6335
-8.2868,-7.4316,-8.2354
-11.433,-8.7305,-7.8906
-8.3826,-10.375,-7.6443
-8.5777,-8.327,-7.7828
-8.7989,-8.3612,-8.7569
-10.037,-8.3126,-7.6833
-8.5071,-9.3238,-7.7556
-10.245,-9.2493,-8.3253
-7.5238,-3.412,-14.5
-6.4281,-3.4483,-14.501
-8.7743,-5.1763,-14.5
-7.6174,-5.13,-14.501
-6.5341,-5.1917,-14.5
-6.4806,-5.7634,-13.682
-7.5415,-5.7442,-13.716
-8.5956,-5.802,-13.739
-8.7044,-3.3993,-14.5
-8.0427,-6.4476,-13.212
-9.372,-4.2008,-14.5
-8.1302,-4.2592,-14.501
-7.0364,-4.285,-14.5
-8.1974,-4.885,-13.724
-6.4665,-4.0446,-13.699
-7.5773,-4.0148,-13.704
-8.7414,-4.0462,-13.739
-6.3963,-3.442,-12.905
-7.5605,-3.3853,-12.928
-8.7274,-3.3847,-12.988
-7.0317,-4.2684,-12.906
-8.1763,-4.2617,-12.943
-9.5557,-4.0251,-13.146
-9.0552,-6.2786,-14.5
-8.0324,-6.1225,-14.5
-7.014,-6.0689,-14.5
-6.5041,-5.1175,-12.887
-7.6362,-5.1033,-12.926
-8.7948,-5.1342,-12.963
-7.0415,-6.2759,-13.033
-9.3864,-6.3681,-13.507
-7.0399,-4.8796,-13.697
-9.3699,-4.8233,-13.718
-8.8096,-5.0298,-11.342
-7.8373,-3.9168,-10.723
-7.2142,-5.1505,-10.687
-6.4906,-4.2981,-10.535
-7.6933,-5.4162,-11.523
-10.214,-5.5434,-11.806
-6.7922,-6.079,-10.867
-7.9318,-6.241,-11.011
-9.3426,-6.3891,-11.901
-6.5128,-3.3877,-11.375
-7.6145,-3.283,-11.463
-9.0962,-3.1836,-11.889
-9.873,-6.0481,-12.694
-8.3523,-6.5242,-11.873
